sample_id,filepath,dataset,speaker_id,emotion,original_emotion,gender,source_filename,readable,sample_rate,duration,channels,peak,rms_raw,split
s010097,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_disgust/YAF_youth_disgust.wav,TESS,tess_yaf,disgust,disgust,female,yaf_youth_disgust.wav,True,24414,2.6742033259605145,1,0.145538330078125,0.01981331780552864,train
s010098,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_back_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_back_fear.wav,True,24414,1.651306627344966,1,0.49761962890625,0.09092292189598083,train
s010099,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bar_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bar_fear.wav,True,24414,1.6644138608994838,1,0.4915771484375,0.08359435945749283,train
s010100,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_base_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_base_fear.wav,True,24414,1.8824035389530598,1,0.279632568359375,0.060992419719696045,train
s010101,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bath_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bath_fear.wav,True,24414,1.6716228393544688,1,0.37860107421875,0.0678715631365776,train
s010102,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bean_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bean_fear.wav,True,24414,1.4877529286474973,1,0.497833251953125,0.07960476726293564,train
s010103,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_beg_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_beg_fear.wav,True,24414,1.5969935283034324,1,0.3665771484375,0.06208363175392151,train
s010104,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bite_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bite_fear.wav,True,24414,1.5183091668714672,1,0.409027099609375,0.05489831790328026,train
s010105,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_boat_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_boat_fear.wav,True,24414,1.3188744163185058,1,0.626678466796875,0.11272300779819489,train
s010106,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bone_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bone_fear.wav,True,24414,1.7735725403457032,1,0.338470458984375,0.05116172879934311,train
s010107,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_book_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_book_fear.wav,True,24414,1.636683869910707,1,0.284332275390625,0.04259371757507324,train
s010108,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_bought_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_bought_fear.wav,True,24414,1.7159007127058246,1,0.417877197265625,0.07092036306858063,train
s010109,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_burn_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_burn_fear.wav,True,24414,1.6377488326370115,1,0.3388671875,0.07354982197284698,train
s010110,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_cab_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_cab_fear.wav,True,24414,1.897313017121324,1,0.346435546875,0.06804259866476059,train
s010111,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_calm_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_calm_fear.wav,True,24414,1.7075858114196771,1,0.440277099609375,0.07148301601409912,train
s010112,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_came_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_came_fear.wav,True,24414,2.0331776849348735,1,0.259429931640625,0.04392348602414131,train
s010113,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_cause_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_cause_fear.wav,True,24414,1.80822478905546,1,0.4320068359375,0.08151134848594666,train
s010114,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_chain_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_chain_fear.wav,True,24414,1.838699107069714,1,0.264678955078125,0.04571640118956566,train
s010115,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_chair_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_chair_fear.wav,True,24414,1.7657491603178503,1,0.323822021484375,0.061687249690294266,train
s010116,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_chalk_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_chalk_fear.wav,True,24414,1.3337019742770542,1,0.566986083984375,0.1079302579164505,train
s010117,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_chat_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_chat_fear.wav,True,24414,1.7480953551241092,1,0.47308349609375,0.07339901477098465,train
s010118,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_check_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_check_fear.wav,True,24414,1.9173834685016793,1,0.2667236328125,0.0442887544631958,train
s010119,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_cheek_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_cheek_fear.wav,True,24414,1.773613500450561,1,0.36700439453125,0.06556709855794907,train
s010120,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_chief_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_chief_fear.wav,True,24414,1.7350290816744491,1,0.296295166015625,0.05446317046880722,train
s010121,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_choice_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_choice_fear.wav,True,24414,1.254075530433358,1,0.57244873046875,0.10229624807834625,train
s010122,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_cool_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_cool_fear.wav,True,24414,1.8796592119275826,1,0.470947265625,0.07704931497573853,train
s010123,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dab_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dab_fear.wav,True,24414,1.5326042434668632,1,0.27471923828125,0.054921939969062805,train
s010124,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_date_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_date_fear.wav,True,24414,1.90718440239207,1,0.46722412109375,0.06247642636299133,train
s010125,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dead_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dead_fear.wav,True,24414,1.6502007045138036,1,0.42047119140625,0.06855597347021103,train
s010126,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_death_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_death_fear.wav,True,24414,1.3119111984926681,1,0.74591064453125,0.10197509080171585,train
s010127,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_deep_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_deep_fear.wav,True,24414,1.770541492586221,1,0.610015869140625,0.05974214896559715,train
s010128,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dime_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dime_fear.wav,True,24414,1.3124027197509625,1,0.8663330078125,0.12633350491523743,train
s010129,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dip_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dip_fear.wav,True,24414,1.7220856885393627,1,0.315826416015625,0.051702916622161865,train
s010130,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_ditch_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_ditch_fear.wav,True,24414,1.8512738592610798,1,0.476776123046875,0.0660555511713028,train
s010131,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dodge_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dodge_fear.wav,True,24414,1.8431637584992218,1,0.68731689453125,0.10738813877105713,train
s010132,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_dog_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_dog_fear.wav,True,24414,1.7287212255263373,1,0.387542724609375,0.06198130175471306,train
s010133,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_doll_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_doll_fear.wav,True,24414,1.845293683951831,1,0.375335693359375,0.07179136574268341,train
s010134,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_door_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_door_fear.wav,True,24414,1.432784467928238,1,0.61309814453125,0.10619129985570908,train
s010135,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_fail_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_fail_fear.wav,True,24414,1.7026296387318751,1,0.4510498046875,0.07057051360607147,train
s010136,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_fall_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_fall_fear.wav,True,24414,1.3597116408618006,1,0.55218505859375,0.12714073061943054,train
s010137,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_far_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_far_fear.wav,True,24414,1.6655607438355042,1,0.441162109375,0.08573295921087265,train
s010138,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_fat_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_fat_fear.wav,True,24414,1.4771033013844515,1,0.519866943359375,0.09082876890897751,train
s010139,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_fit_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_fit_fear.wav,True,24414,1.8071188662242976,1,0.24359130859375,0.03963498771190643,train
s010140,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_five_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_five_fear.wav,True,24414,1.7876218563119521,1,0.55877685546875,0.09289930015802383,train
s010141,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_food_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_food_fear.wav,True,24414,1.7591545834357336,1,0.298553466796875,0.04081283509731293,train
s010142,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_gap_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_gap_fear.wav,True,24414,1.4866879659211927,1,0.564300537109375,0.11149583011865616,train
s010143,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_gas_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_gas_fear.wav,True,24414,1.6979601867780783,1,0.323394775390625,0.05408710241317749,train
s010144,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_gaze_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_gaze_fear.wav,True,24414,2.046489719013681,1,0.299652099609375,0.05538017675280571,train
s010145,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_germ_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_germ_fear.wav,True,24414,1.7408863766691243,1,0.39849853515625,0.07140433043241501,train
s010146,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_get_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_get_fear.wav,True,24414,1.6785860571803064,1,0.2894287109375,0.05022105947136879,train
s010147,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_gin_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_gin_fear.wav,True,24414,1.702670598836733,1,0.369354248046875,0.055845700204372406,train
s010148,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_goal_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_goal_fear.wav,True,24414,1.7417874989759974,1,0.3126220703125,0.0694962814450264,train
s010149,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_good_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_good_fear.wav,True,24414,1.703285000409601,1,0.3709716796875,0.06229221448302269,train
s010150,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_goose_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_goose_fear.wav,True,24414,1.479765708200213,1,0.5765380859375,0.11247716844081879,train
s010151,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_gun_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_gun_fear.wav,True,24414,1.7000081920209715,1,0.45892333984375,0.07655970007181168,train
s010152,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_half_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_half_fear.wav,True,24414,1.659048087163103,1,0.454010009765625,0.08292414993047714,train
s010153,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hall_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hall_fear.wav,True,24414,1.6731793233390677,1,0.431488037109375,0.059487342834472656,train
s010154,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hash_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hash_fear.wav,True,24414,1.5822888506594577,1,0.60107421875,0.09893856942653656,train
s010155,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hate_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hate_fear.wav,True,24414,1.8417711149340543,1,0.476409912109375,0.06373608112335205,train
s010156,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_have_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_have_fear.wav,True,24414,1.9510526746948471,1,0.269256591796875,0.05080675333738327,train
s010157,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_haze_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_haze_fear.wav,True,24414,2.061440157286803,1,0.459716796875,0.062243059277534485,train
s010158,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hire_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hire_fear.wav,True,24414,1.6773572540345703,1,0.41448974609375,0.07455498725175858,train
s010159,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hit_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hit_fear.wav,True,24414,1.5782747603833867,1,0.444061279296875,0.06868717819452286,train
s010160,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hole_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hole_fear.wav,True,24414,1.8467272876218563,1,0.2991943359375,0.05137895792722702,train
s010161,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_home_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_home_fear.wav,True,24414,1.3985827803719177,1,0.59765625,0.11711973696947098,train
s010162,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hurl_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hurl_fear.wav,True,24414,1.3824854591627755,1,0.4908447265625,0.12197688221931458,train
s010163,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_hush_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_hush_fear.wav,True,24414,1.6529450315392809,1,0.400177001953125,0.07197164744138718,train
s010164,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_jail_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_jail_fear.wav,True,24414,1.4454821004341771,1,0.559478759765625,0.11238918453454971,train
s010165,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_jar_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_jar_fear.wav,True,24414,1.516834603096584,1,0.691009521484375,0.11847209930419922,train
s010166,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_join_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_join_fear.wav,True,24414,1.9256983697878267,1,0.251556396484375,0.04607980325818062,train
s010167,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_judge_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_judge_fear.wav,True,24414,2.0396903416072747,1,0.318695068359375,0.049214333295822144,train
s010168,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_jug_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_jug_fear.wav,True,24414,1.6655607438355042,1,0.48980712890625,0.0838843435049057,train
s010169,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_juice_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_juice_fear.wav,True,24414,1.816621610551323,1,0.485595703125,0.06485220044851303,train
s010170,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_keen_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_keen_fear.wav,True,24414,1.5375194560498076,1,0.564453125,0.08225975930690765,train
s010171,/kaggle/input/datasets/quanghuy225/tripe-dataset/TESS/TESS Toronto emotional speech set data/YAF_fear/YAF_keep_fear.wav,TESS,tess_yaf,fear,fear,female,yaf_keep_fear.wav,True,24414,1.946751863684771,1,0.448333740234375,0.06204264983534813,train
